,specie link,description link_genera,pileus_genera,spores_genera,stipes_genera,genera,genera link,Family,Order,Subclass,Class,Phylum,Kingdom,name,description link_index,pileus_index,spores_index,stipes_index,var.,synonyms,description link,pileus,stipes,spores,stipes long,stipes thick,spores 1d,spores 2d,pileus width,stipes long measure,stipes thick measure,spores 1d measure,spores 2d measure,pileus width measure
314,https://www.mykoweb.com/CAF/species/Hohenbuehelia_grisea.html,,,,,,,,,,,,,Hohenbuehelia grisea,,,,,,"['Pleurotus atrocaeruleus', 'griseus', 'Pleurotus griseus', 'Resupinatus griseus', 'Hohenbuehelia atrocaerulea ', ' grisea']",,"Cap sessile to substipitate, dorsally to laterally attached, 1.0-2.5 cm broad, at first inverted-cupulate, then shell-shaped or pleurotoid; margin incurved, then decurved, occasionally wavy; surface greyish-black, to dark greyish-brown (bluish-black in one variety) fading to medium-brown; upper surface distinctly hairy at the attachment point, elsewhere patchy-tomentose; context thin, two-layered, upper layer gelatinous, greyish-blackish, lower layer, soft, watery-white; fruiting body capable of reviving after drying; odor and taste slightly farinaceous.",,"Spores 6.0-9.0 x 3.0-4.0 µm, cylindrical-elliptical in face-view, bean-shaped in profile, smooth, thin-walled, inamyloid, white in deposit; metuloid cystidia present.",,,"['6.0', '9.0']","['3.0', '4.0 ']","['1.0', '2.5 ']",,,µm,µm,cm
315,http://www.mushroomexpert.com/hohenbuehelia_mastrucata.html,,,,,,,,,,,,,Hohenbuehelia mastrucata,,,,,,[],For description see Siegel et al. & Siegel & Schwarz.,"Cap: 2-7 cm wide; convex with an inrolled margin, becoming planoconvex or flat; semicircular to kidney-shaped in outline; rubbery and moist; covered with thick, gelatinous spines with blunt tips; dark brownish gray or bluish gray, fading to grayish.",,"Microscopic Features: Spores 7-9 x 4-5.5 µ; more or less elliptical; smooth; inamyloid. Cheilocystidia often clavate-capitate; to 45 x 7 µ. Pleurocystidia (""metuloids"") abundant; lanceolate; to 100 x 20 µ; developing very thick walls and apical encrustations. Pileipellis a thin cutis-like tangle above a thick zone of gelatinized hyphae. Clamp connections present.",,,"['7', '9']","['4', '5.5 ']","['2', '7 ']",,,µ,µ,cm
316,https://www.mykoweb.com/CAF/species/Hohenbuehelia_petaloides.html,,,,,,,,,,,,,Hohenbuehelia petaloides,,,,,,['Pleurotus petaloides'],,"Cap 3-6 cm broad, up to 8 cm long, fan-shaped to petaloid, margin incurved,
        undulate, splitting in dry weather; surface smooth, dry, dark-brown, fading
        to dull tan in age; flesh thin, pliant, with a gelatinous layer.","Stipe eccentric, 1.5-5 cm long, 2-3 cm thick, tapering to the base;
        surface pallid to dull tan, densely pubescent, thickened white mycelium
        (rhizomorphs at the base); veil absent.","Spores 7-8.5 x 4.5-5 µm, elliptical, smooth, nonamyloid; spore print white.","['1.5', '5 ']","['2', '3 ']","['7', '8.5']","['4.5', '5 ']","['3', '6 ']",cm,cm,µm,µm,cm
317,http://www.mushroomexpert.com/hydnellum_aurantiacum.html,,,,,,,,,,,,,Hydnellum aurantiacum,,,,,,[],For descriptions see Hall & Stuntz & 'California Mushrooms'.,"Cap: Usually single but occasionally fused with other caps; 3-10 cm wide; flat, becoming shallowly depressed; sometimes with aborted mini-caps developing on top of the main cap; pocked, pitted, ridged, or elaborately sculpted; orange to rusty red overall, with a whitish to dingy pinkish margin that often bruises brownish to blackish.","Stem: 2-5 cm long; 1-2 cm thick at apex; cylindric, club-shaped, or somewhat irregular; sometimes spongy near the base; orange to rusty red.",Microscopic Features: Spores 4.5-9 x 4-7 µ; subglobose or irregular; prominently tuberculate. Clamp connections absent.,"['2', '5 ']","['1', '2 ']","['4.5', '9']","['4', '7 ']","['3', '10 ']",cm,cm,µ,µ,cm
318,http://www.mushroomexpert.com/hydnellum_suaveolens.html,,,,,,,,,,,,,Hydnellum suaveolens,,,,,,[],For descriptions see Hall & Stuntz & 'California Mushrooms'.,"Cap: Usually single but occasionally fused with other caps; 5–15 cm wide; convex, becoming flat; dry; velvety; becoming wrinkled, ridged, or pitted (sometimes cracking up into scales); white to whitish or very pale yellowish when fresh and young, becoming dingy grayish to brownish or olive over the center.",Stem: 2–5 cm long; 1–3 cm thick at apex; more or less stubby and cylindric; purplish blue; bruising blackish blue where handled; dry; velvety.,Microscopic Features: Spores 4–6 x 2–4 µm; irregular; nodulose; hyaline to brownish in KOH. Clamp connections present.,"['2', '5 ']","['1', '3 ']","['4', '6']","['2', '4 ']","['5', '15 ']",cm,cm,µm,µm,cm
319,https://www.mykoweb.com/CAF/species/Hydnotrya_variiformis.html,,,,,,,,,,,,,Hydnotrya variiformis,,,,,,[],,"Ascocarp 0.7-4cm broad, globose to subglobose to flattened; cinnamon-buff to cream-buff; perdium minutely velutinous; interior variable from a simple cavity to extemely lobed with numerous small chambers; the interior usually opening to the exterior at one or more points.",,"Spores 24-28 X 36-36 , ellipsoid, yellow-brown, irregularly lacuno-rugose at maturity. Asci 8 spored.",,,"['24', '28 ']","['24', '28 ']","['0.7', '4']",,,,,
320,http://www.mushroomexpert.com/hygrocybe_acutoconica.html,,,,,,,,,,,,,Hygrocybe acutoconica,,,,,,"['Mycena acutoconica', 'Hygrophorus acutoconicus', 'Hygrocybe persistens']",For description see Hesler & Smith.,"Cap: 1-4 cm; conical when young, becoming broadly conical, often with a central nipple; slimy or tacky; bald; yellow to orange; the margin often faintly lined, becoming uplifted and torn in age.","Stem: 2-6 cm long; 3-12 mm thick; equal, or tapered slightly to apex; dry; bald when young but soon fibrillose; often twisted; often becoming grooved or split lengthwise; pale yellow to orange, with a whitish base.",Microscopic Features: Spores 9-12 x 5-7 µ; smooth; ellipsoid; hyaline in KOH; inamyloid. Basidia mostly 4-spored; to about 55 µ long. Hymenial cystidia absent. Lamellar trama parallel. Pileipellis an ixocutis.,"['2', '6 ']","['3', '12 ']","['9', '12']","['5', '7 ']","['1', '4 ']",cm,mm,µ,µ,cm
321,https://www.mykoweb.com/CAF/species/Hygrocybe_coccinea.html,,,,,Hygrocybe  ,https://www.mykoweb.com/CAF/genera/Hygrocybe.html,Hygrophoraceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Hygrocybe coccinea,,,,,,['Hygrophorus coccineus'],,"Cap 2.5-5.0 cm broad, conic, becoming obtuse conic, with or without an umbo, occasionally expanding to convex or nearly plane; margin at first incurved, decurved to plane at maturity, sometimes faintly striate; surface glabrous, moist to lubricous, scarlet-red, fainter towards the margin; context up to 5.0 mm thick, soft, colored like the cap surface; odor not distinctive; taste mild.","Stipe 2.5-5.5 cm long, 0.5-1.0 cm thick, equal, straight to wavy, fragile, hollow, round or flattened with a groove; surface typically glabrous, only occasionally striate, moist, not viscid, colored like the cap, i.e. reddish-orange to yellowish-orange, yellowish at the base; partial veil absent.","Spores 7.0-9.5 x 4.0-5.0 µm, ellipsoid, smooth, inamyloid; spores white in deposit.","['2.5', '5.5 ']","['0.5', '1.0 ']","['7.0', '9.5']","['4.0', '5.0 ']","['2.5', '5.0 ']",cm,cm,µm,µm,cm
322,https://www.mykoweb.com/CAF/species/Hygrocybe_conica.html,,,,,Hygrocybe  ,https://www.mykoweb.com/CAF/genera/Hygrocybe.html,Hygrophoraceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Hygrocybe conica,,,,,,['Hygrophorus conicus'],,"Cap 2-9 cm broad, conic to occasionally convex, sharply umbonate, margin
        sometimes upturned at maturity; surface smooth to innately streaked, subviscid
        when moist, color variable: red, orange, yellow, to yellowish-green, bruising
        black and/or blackening in age; flesh thin, colored like the cap, blackening
        in age.","Stipe 5-10 cm tall, 0.5-1.0 cm thick, fragile, equal, moist to subviscid,
        twisted-striate, white at the base, yellow to orange above, blackening
        when bruised or in age; veil absent.","Spores 9-13 x 5.0-6.5 µm, smooth, elliptical, nonamyloid; spore print white.","['5', '10 ']","['0.5', '1.0 ']","['9', '13']","['5.0', '6.5 ']","['2', '9 ']",cm,cm,µm,µm,cm
323,https://www.mykoweb.com/CAF/species/Hygrocybe_flavescens.html,,,,,Hygrocybe  ,https://www.mykoweb.com/CAF/genera/Hygrocybe.html,Hygrophoraceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Hygrocybe flavescens,,,,,,['Hygrophorus flavescens'],,"Cap 2-6 cm broad, convex, becoming plano-convex, the disc slightly depressed or with a low umbo; margin incurved, then decurved, occasionally wavy, sometimes upturned; surface viscid when moist, otherwise, smooth, dry, yellowish-orange to golden-yellow, darkest at the disc shading to a lighter margin, the latter finely striate in moist weather; flesh thin, yellowish, waxy, unchanging; odor and taste mild.","Stipe 3.5-7 cm tall, 7-12 mm thick, equal, sometimes narrowed at the base, straight, often oval in cross-section, hollow, fragile, tending to split; surface smooth to occasionally innately squamulose, lubricous, but not viscid, yellowish, pallid at the base; veil absent.","Spores 7.5-9 x 4-5 µm, elliptical, smooth, nonamyloid; spore print white.","['3.5', '7 ']","['7', '12 ']","['7.5', '9']","['4', '5 ']","['2', '6 ']",cm,mm,µm,µm,cm
324,https://www.mykoweb.com/CAF/species/Hygrocybe_flavifolia.html,,,,,Hygrocybe  ,https://www.mykoweb.com/CAF/genera/Hygrocybe.html,Hygrophoraceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Hygrocybe flavifolia,,,,,,['Hygrophorus flavifolius'],,"Cap 1.5-3.5 cm broad, obtuse-conic; becoming convex, eventually plane, translucent-striate to near the disc; margin incurved, then decurved to level, sometimes slightly upturned in age; surface glabrous, viscid-slimy, yellow, the disc fading to white, occasionally tinged lilac in youth; context white, unchanging, soft, up to 3 mm thick at the disc, thinning rapidly towards the margin; odor and taste mild. ","Stipe 2-4 cm long, 4-6 mm in width, round, straight, cartilaginous, fragile, the core stuffed, equal to narrowed slightly at the base; surface slimy-viscid, translucent-white, glabrous except striate at the apex; partial veil absent.","Spores 7.0-9.0 x 4.0-5.5 µm, ellipsoid, smooth, thin-walled, hilar appendage conspicuous, contents of mature spores granular, inamyloid; spore print not seen, presumably white. 
","['2', '4 ']","['4', '6 ']","['7.0', '9.0']","['4.0', '5.5 ']","['1.5', '3.5 ']",cm,mm,µm,µm,cm
325,https://www.mykoweb.com/CAF/species/Hygrocybe_miniata.html,,,,,Hygrocybe  ,https://www.mykoweb.com/CAF/genera/Hygrocybe.html,Hygrophoraceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Hygrocybe miniata,,,,,,['Hygrophorus miniatus'],,"Cap 1.5-3.5 cm diameter, convex to broadly convex, sometimes depressed in center or umbilicate; surface moist, but not viscid, smooth, red, fading to orange or yellow and becoming fibrillose to slightly scaly; flesh thin, same color as cap; odor and taste not distinctive.","Stipe 2-4 cm tall, 0.3-0.5 cm thick, equal, smooth, concolorous with the cap, slowly fading in age; veil absent.","Spores 6-9 x 4-6 µm, elliptical, smooth. Spore print white.","['2', '4 ']","['0.3', '0.5 ']","['6', '9']","['4', '6 ']","['1.5', '3.5 ']",cm,cm,µm,µm,cm
326,https://www.mykoweb.com/CAF/species/Hygrocybe_punicea.html,,,,,Hygrocybe  ,https://www.mykoweb.com/CAF/genera/Hygrocybe.html,Hygrophoraceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Hygrocybe punicea,,,,,,['Hygrophorus puniceus'],,"Cap 4-12 cm broad, conical to convex when young, broadly convex to plane in age; margin incurved to decurved; surface glabrous, shiny, viscid to lubricous; color bright red to deep red, fading, usually in splotches to reddish-orange to orange; flesh thin, waxy; taste and odor indistinctive.","Stipe 3-14 cm long, 0.5-2 cm thick, equal or narrowed at base; surface dry, typically strongly longitudinally striate; color yellow or red fading to orange or yellow, base white or occasionally yellow.","Spores 8-11 x 5-6 µm, smooth, nonamyloid, elliptical to narrowly elliptical. Spore print white.","['3', '14 ']","['0.5', '2 ']","['8', '11']","['5', '6 ']","['4', '12 ']",cm,cm,µm,µm,cm
327,https://www.mykoweb.com/CAF/species/Hygrocybe_singeri.html,,,,,Hygrocybe  ,https://www.mykoweb.com/CAF/genera/Hygrocybe.html,Hygrophoraceae,Agaricales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Hygrocybe singeri,,,,,,['Hygrophorus singeri'],,"Cap 2.0-5.0 cm broad, narrowly conic, broadly conic to campanulate in age; margin incurved, then decurved, striate up to 1/4 the distance to the disc; surface viscid when moist, glabrous, occasionally appressed-fibrillose when dry; color red-orange to orange at the disc, yellow at the margin, in age greyish-yellow overall, or developing blackish areas, sometimes entirely black; context thin, watery, dull yellow-orange; odor and taste mild.","Stipe 4.0-14.0 cm long, 0.5-1.0 cm thick, straight, equal, cartilaginous, hollow at maturity; surface viscid, appressed-twisted-striate, lemon-yellow or yellow, tinged orange, whitish at the base; blackening erratically with age and weathering; partial veil absent.","Spores 9.5-11.5 x 5.0-6.5 µm, bean-shaped in side-view, oblong-ellipsoid in face-view, smooth, thin-walled, hilar appendage inconspicuous; spore print white.","['4.0', '14.0 ']","['0.5', '1.0 ']","['9.5', '11.5']","['5.0', '6.5 ']","['2.0', '5.0 ']",cm,cm,µm,µm,cm
328,https://www.mykoweb.com/CAF/species/Hygrophorus_albofloccosus.html,,,,,,,,,,,,,Hygrophorus albofloccosus,,,,,,['Hygrophorus agathosmus'],,"Cap 3.0-7.0 cm broad, convex, expanding to plano-convex, the disc sometimes subumbonate to slightly depressed; margin at first incurved, then decurved; surface viscid when moist, glabrous, light-grey, darker at the disc; context white, unchanging, soft, up to 1.0 cm thick at the disc, rapidly thinning towards the margin; odor and taste almond-like.","Stipe 4.0-7.0 cm long, 1.0-2.0 cm thick, equal to narrowed at the base, stuffed in age; surface moist, not viscid, white, finely flocculose or pruinose at apex, nearly glabrous to innately-striate below; partial veil absent.","Spores 7.5-9.5 x 4.0-5.5 µm, smooth, thin-walled, elliptical in face-view, inequilateral in profile, hilar appendage conspicuous, inamyloid; spores white in deposit.","['4.0', '7.0 ']","['1.0', '2.0 ']","['7.5', '9.5']","['4.0', '5.5 ']","['3.0', '7.0 ']",cm,cm,µm,µm,cm
329,https://www.mykoweb.com/CAF/species/Hygrophorus_caeruleus.html,,,,,,,,,,,,,Hygrophorus caeruleus,,,,,,[],,"Cap 4.0-8.0 cm broad, convex, broadly so in age; margin incurved, then decurved, often wavy;
        surface dry, the disc pale-tan, glabrous to areolate, elsewhere appressed-fibrillose, the fibrils
        whitish over a dull, bluish-green background; context firm, pallid, streaked bluish-green,1.0-2.0
        cm thick at the disc, rapidly thinning towards the margin; odor when young, strongly of
        ""mushrooms,"" unpleasant at maturity; taste slightly astringent, disagreeable.","Stipe 3.0-5.0 cm long,1.0-2.5 cm thick, solid, equal, sometimes with a pointed base, the latter immersed in whitish mycelium; surface dry, appressed fibrillose-striate, the fibrils whitish, darkening with handling, over a dull, bluish-green ground color; context whitish, firm, streaked bluish-grey like the cap context; partial veil absent.","Spores 6.5-8.5 x 4.5-5.0 µm, elliptical in face-view, similar in profile, slightly inequilateral, smooth, thin-walled, hilar appendage conspicuous, inamyloid; spores white in deposit.","['3.0', '5.0 ']","['1.0', '2.5 ']","['6.5', '8.5']","['4.5', '5.0 ']","['4.0', '8.0 ']",cm,cm,µm,µm,cm
330,https://www.mykoweb.com/CAF/species/Hygrophorus_chrysodon.html,,,,,,,,,,,,,Hygrophorus chrysodon,,,,,,[],,"Cap 3-7 cm broad, convex to plano-convex, often with a low
        umbo; margin inrolled at first, hairy with yellowish granules;
        surface viscid when moist, white with scattered yellow
        granules, the latter concentrated at the disc; flesh thick, soft,
        white.","Stipe 2.5-7.0 cm tall, 0.5-1.3 cm thick, equal, viscid, yellow
        above from adhering yellow granules, white below.","Spores 8-10 x 4-5 microns, elliptical, smooth. Spore print white.","['2.5', '7.0 ']","['0.5', '1.3 ']","['8', '10']","['4', '5 ']","['3', '7 ']",cm,cm,microns,microns,cm
331,https://www.mykoweb.com/CAF/species/Hygrophorus_eburneus.html,,,,,,,,,,,,,Hygrophorus eburneus,,,,,,[],,"Cap 2.5-7 cm broad, convex with an inrolled margin, expanding to nearly plane with a low umbo or the disc depressed with an upturned margin; surface smooth to silky, slimy-viscid, white, occasionally faintly yellow in age; flesh white, soft, thick at the disc, thin elsewhere, unchanging; odor and taste mild.","Stipe 4-12 cm tall, 0.5-1.5 cm thick, equal to tapering towards the base, often bent, stuffed, becoming hollow at maturity; surface finely scaled at the apex, smooth below, white, viscid; veil absent.","Spores 6.5-8 x 3.5-5 µm, smooth, elliptical; spore print white.","['4', '12 ']","['0.5', '1.5 ']","['6.5', '8']","['3.5', '5 ']","['2.5', '7 ']",cm,cm,µm,µm,cm
